18,33,Rayo Vallecano,Levante,0,0
18,33,Oviedo,At. Madrid B,1,0
18,33,Cádiz,Castellón,3,0
18,33,Málaga (C.D.),Linares,1,2
18,33,Alavés,Rec. Huelva,3,0
18,33,Barakaldo,Rac. Santander,0,1
18,33,Granada,Burgos,0,1
18,33,Palencia,Elche,3,0
18,33,Real Madrid B,Sabadell,0,1
18,33,Getafe,Ceuta,2,0
18,34,At. Madrid B,Levante,2,3
18,34,Castellón,Oviedo,3,1
18,34,Linares,Cádiz,1,0
18,34,Rec. Huelva,Málaga (C.D.),1,1
18,34,Rac. Santander,Alavés,1,0
18,34,Burgos,Barakaldo,1,0
18,34,Elche,Granada,1,1
18,34,Sabadell,Palencia,1,0
18,34,Ceuta,Real Madrid B,0,3
18,34,Getafe,Rayo Vallecano,0,0
18,35,Rayo Vallecano,At. Madrid B,3,0
18,35,Levante,Castellón,1,0
18,35,Oviedo,Linares,0,0
18,35,Cádiz,Rec. Huelva,3,1
18,35,Málaga (C.D.),Rac. Santander,3,0
18,35,Alavés,Burgos,1,1
18,35,Barakaldo,Elche,0,1
18,35,Granada,Sabadell,0,1
18,35,Palencia,Ceuta,1,0
18,35,Real Madrid B,Getafe,1,1
18,36,Castellón,At. Madrid B,2,0
18,36,Linares,Levante,3,1
18,36,Rec. Huelva,Oviedo,2,0
18,36,Rac. Santander,Cádiz,0,1
18,36,Burgos,Málaga (C.D.),2,1
18,36,Elche,Alavés,3,2
18,36,Sabadell,Barakaldo,3,2
18,36,Ceuta,Granada,3,0
18,36,Getafe,Palencia,2,1
18,36,Real Madrid B,Rayo Vallecano,0,2
18,37,Castellón,Rayo Vallecano,2,0
18,37,At. Madrid B,Linares,1,1
18,37,Levante,Rec. Huelva,0,2
18,37,Oviedo,Rac. Santander,1,2
18,37,Cádiz,Burgos,3,0
18,37,Málaga (C.D.),Elche,0,2
18,37,Alavés,Sabadell,2,0
18,37,Barakaldo,Ceuta,2,0
18,37,Granada,Getafe,0,0
18,37,Palencia,Real Madrid B,1,2
18,38,Linares,Castellón,2,1
18,38,Rec. Huelva,At. Madrid B,3,0
18,38,Rac. Santander,Levante,1,0
18,38,Burgos,Oviedo,1,2
18,38,Elche,Cádiz,1,2
18,38,Sabadell,Málaga (C.D.),3,5
18,38,Ceuta,Alavés,2,1
18,38,Getafe,Barakaldo,1,1
18,38,Real Madrid B,Granada,1,0
18,38,Rayo Vallecano,Palencia,2,1
19,1,Zaragoza,Valencia,2,0
19,1,Hércules,Espanyol,2,0
19,1,Sevilla,Osasuna,2,3
19,1,At. Madrid,Ath. Bilbao,2,0
19,1,Real Sociedad,Real Madrid,3,1
19,1,Rac. Santander,Betis,2,1
19,1,Barcelona,Cádiz,4,0
19,1,Castellón,Las Palmas,1,1
19,1,Valladolid,Sporting Gijón,2,1
19,2,Valencia,Valladolid,3,0
19,2,Espanyol,Zaragoza,0,1
19,2,Osasuna,Hércules,3,1
19,2,Ath. Bilbao,Sevilla,2,0
19,2,Real Madrid,At. Madrid,2,1
19,2,Betis,Real Sociedad,0,1
19,2,Cádiz,Rac. Santander,1,0
19,2,Las Palmas,Barcelona,2,1
19,2,Sporting Gijón,Castellón,1,0
19,3,Valencia,Espanyol,1,1
19,3,Zaragoza,Osasuna,1,1
19,3,Hércules,Ath. Bilbao,3,1
19,3,Sevilla,Real Madrid,0,0
19,3,At. Madrid,Betis,1,0
19,3,Real Sociedad,Cádiz,3,0
19,3,Rac. Santander,Las Palmas,3,1
19,3,Barcelona,Sporting Gijón,1,0
19,3,Valladolid,Castellón,2,0
19,4,Espanyol,Valladolid,3,1
19,4,Osasuna,Valencia,2,1
19,4,Ath. Bilbao,Zaragoza,4,1
19,4,Real Madrid,Hércules,2,1
19,4,Betis,Sevilla,2,0
19,4,Cádiz,At. Madrid,1,0
19,4,Las Palmas,Real Sociedad,0,0
19,4,Sporting Gijón,Rac. Santander,2,0
19,4,Castellón,Barcelona,1,6
19,5,Espanyol,Osasuna,0,1
19,5,Valencia,Ath. Bilbao,4,0
19,5,Zaragoza,Real Madrid,2,2
19,5,Hércules,Betis,3,1
19,5,Sevilla,Cádiz,3,1
19,5,At. Madrid,Las Palmas,3,1
19,5,Real Sociedad,Sporting Gijón,3,0
19,5,Rac. Santander,Castellón,4,1
19,5,Valladolid,Barcelona,2,3
19,6,Osasuna,Valladolid,1,1
19,6,Ath. Bilbao,Espanyol,3,1
19,6,Real Madrid,Valencia,3,0
19,6,Betis,Zaragoza,2,0
19,6,Cádiz,Hércules,3,2
19,6,Las Palmas,Sevilla,3,1
19,6,Sporting Gijón,At. Madrid,3,2
19,6,Castellón,Real Sociedad,1,3
19,6,Barcelona,Rac. Santander,5,1
19,7,Osasuna,Ath. Bilbao,0,2
19,7,Espanyol,Real Madrid,1,0
19,7,Valencia,Betis,2,1
19,7,Zaragoza,Cádiz,2,1
19,7,Hércules,Las Palmas,3,0
19,7,Sevilla,Sporting Gijón,0,0
19,7,At. Madrid,Castellón,3,0
19,7,Real Sociedad,Barcelona,1,1
19,7,Valladolid,Rac. Santander,0,0
19,8,Ath. Bilbao,Valladolid,4,0
19,8,Real Madrid,Osasuna,1,0
19,8,Betis,Espanyol,2,0
19,8,Cádiz,Valencia,0,0
19,8,Las Palmas,Zaragoza,2,4
19,8,Sporting Gijón,Hércules,1,1
19,8,Castellón,Sevilla,0,3
19,8,Barcelona,At. Madrid,2,0
19,8,Rac. Santander,Real Sociedad,2,3
19,9,Ath. Bilbao,Real Madrid,1,2
19,9,Osasuna,Betis,0,1
19,9,Espanyol,Cádiz,1,0
19,9,Valencia,Las Palmas,3,2
19,9,Zaragoza,Sporting Gijón,1,1
19,9,Hércules,Castellón,2,2
19,9,Sevilla,Barcelona,2,1
19,9,At. Madrid,Rac. Santander,0,0
19,9,Valladolid,Real Sociedad,2,1
19,10,Real Madrid,Valladolid,3,1
19,10,Betis,Ath. Bilbao,2,1
19,10,Cádiz,Osasuna,1,0
19,10,Las Palmas,Espanyol,2,0
19,10,Sporting Gijón,Valencia,1,0
19,10,Castellón,Zaragoza,2,1
19,10,Barcelona,Hércules,5,0
19,10,Rac. Santander,Sevilla,3,0
19,10,Real Sociedad,At. Madrid,1,0
19,11,Real Madrid,Betis,4,1
19,11,Ath. Bilbao,Cádiz,3,0
19,11,Osasuna,Las Palmas,1,3
19,11,Espanyol,Sporting Gijón,5,1
19,11,Valencia,Castellón,1,0
19,11,Zaragoza,Barcelona,2,2
19,11,Hércules,Rac. Santander,3,4
19,11,Sevilla,Real Sociedad,2,2
19,11,Valladolid,At. Madrid,2,1
19,12,Betis,Valladolid,4,0
19,12,Cádiz,Real Madrid,1,0
19,12,Las Palmas,Ath. Bilbao,2,1
19,12,Sporting Gijón,Osasuna,2,0
19,12,Castellón,Espanyol,1,4
19,12,Barcelona,Valencia,5,1
19,12,Rac. Santander,Zaragoza,0,1
19,12,Real Sociedad,Hércules,2,1
19,12,At. Madrid,Sevilla,1,2
19,13,Betis,Cádiz,2,0
19,13,Real Madrid,Las Palmas,2,1
19,13,Ath. Bilbao,Sporting Gijón,2,1
19,13,Osasuna,Castellón,4,1
19,13,Espanyol,Barcelona,0,4
19,13,Valencia,Rac. Santander,3,0
19,13,Zaragoza,Real Sociedad,3,2
19,13,Hércules,At. Madrid,0,1
19,13,Valladolid,Sevilla,2,1
19,14,Cádiz,Valladolid,0,0
19,14,Las Palmas,Betis,3,1
19,14,Sporting Gijón,Real Madrid,0,1
19,14,Castellón,Ath. Bilbao,1,2
19,14,Barcelona,Osasuna,2,0
19,14,Rac. Santander,Espanyol,2,1
19,14,Real Sociedad,Valencia,4,1
19,14,At. Madrid,Zaragoza,1,0
19,14,Sevilla,Hércules,0,1
19,15,Cádiz,Las Palmas,0,2
19,15,Betis,Sporting Gijón,2,0
19,15,Real Madrid,Castellón,4,0
19,15,Ath. Bilbao,Barcelona,1,1
19,15,Osasuna,Rac. Santander,2,1
19,15,Espanyol,Real Sociedad,2,1
19,15,Valencia,At. Madrid,1,0
19,15,Zaragoza,Sevilla,1,4
19,15,Valladolid,Hércules,1,0
19,16,Valladolid,Las Palmas,1,0
19,16,Sporting Gijón,Cádiz,2,1
19,16,Castellón,Betis,0,0
19,16,Barcelona,Real Madrid,3,1
19,16,Rac. Santander,Ath. Bilbao,1,3
19,16,Real Sociedad,Osasuna,1,0
19,16,At. Madrid,Espanyol,1,0
19,16,Sevilla,Valencia,2,0
19,16,Hércules,Zaragoza,0,1
19,17,Las Palmas,Sporting Gijón,1,1
19,17,Cádiz,Castellón,5,1
19,17,Betis,Barcelona,2,0
19,17,Real Madrid,Rac. Santander,4,0
19,17,Ath. Bilbao,Real Sociedad,1,1
19,17,Osasuna,At. Madrid,0,1
19,17,Espanyol,Sevilla,2,0
19,17,Valencia,Hércules,2,0
19,17,Zaragoza,Valladolid,2,1
19,18,Valencia,Zaragoza,2,1
19,18,Espanyol,Hércules,0,1
19,18,Osasuna,Sevilla,1,0
19,18,Ath. Bilbao,At. Madrid,2,0
19,18,Real Madrid,Real Sociedad,1,1
19,18,Betis,Rac. Santander,1,1
19,18,Cádiz,Barcelona,1,0
19,18,Las Palmas,Castellón,1,3
19,18,Sporting Gijón,Valladolid,2,2
19,19,Valladolid,Valencia,1,1
19,19,Zaragoza,Espanyol,2,2
19,19,Hércules,Osasuna,1,2
19,19,Sevilla,Ath. Bilbao,1,0
19,19,At. Madrid,Real Madrid,2,3
19,19,Real Sociedad,Betis,1,0
19,19,Rac. Santander,Cádiz,2,1
19,19,Barcelona,Las Palmas,4,0
19,19,Castellón,Sporting Gijón,0,2
19,20,Espanyol,Valencia,3,2
19,20,Osasuna,Zaragoza,1,0
19,20,Ath. Bilbao,Hércules,3,1
19,20,Real Madrid,Sevilla,2,1
19,20,Betis,At. Madrid,3,1
19,20,Cádiz,Real Sociedad,2,1
19,20,Las Palmas,Rac. Santander,1,1
19,20,Sporting Gijón,Barcelona,0,0
19,20,Castellón,Valladolid,1,1
19,21,Valladolid,Espanyol,2,4
19,21,Valencia,Osasuna,4,1
19,21,Zaragoza,Ath. Bilbao,1,0
19,21,Hércules,Real Madrid,0,1
19,21,Sevilla,Betis,1,1
19,21,At. Madrid,Cádiz,1,0
19,21,Real Sociedad,Las Palmas,2,0
19,21,Rac. Santander,Sporting Gijón,1,0
19,21,Barcelona,Castellón,4,3
19,22,Osasuna,Espanyol,3,0
19,22,Ath. Bilbao,Valencia,1,0
19,22,Real Madrid,Zaragoza,3,0
19,22,Betis,Hércules,1,2
19,22,Cádiz,Sevilla,2,0
19,22,Las Palmas,At. Madrid,1,2
19,22,Sporting Gijón,Real Sociedad,2,3
19,22,Castellón,Rac. Santander,0,0
19,22,Barcelona,Valladolid,3,1
19,23,Valladolid,Osasuna,2,0
19,23,Espanyol,Ath. Bilbao,1,0
19,23,Valencia,Real Madrid,2,1
19,23,Zaragoza,Betis,3,3
19,23,Hércules,Cádiz,2,1
19,23,Sevilla,Las Palmas,0,0
19,23,At. Madrid,Sporting Gijón,1,1
19,23,Real Sociedad,Castellón,3,1
19,23,Rac. Santander,Barcelona,0,1
19,24,Ath. Bilbao,Osasuna,5,1
19,24,Real Madrid,Espanyol,1,1
19,24,Betis,Valencia,2,3
19,24,Cádiz,Zaragoza,1,0
19,24,Las Palmas,Hércules,2,0
19,24,Sporting Gijón,Sevilla,0,2
19,24,Castellón,At. Madrid,3,0
19,24,Barcelona,Real Sociedad,2,0
19,24,Rac. Santander,Valladolid,3,0
19,25,Valladolid,Ath. Bilbao,1,0
19,25,Osasuna,Real Madrid,3,2
19,25,Espanyol,Betis,2,4
19,25,Valencia,Cádiz,1,0
19,25,Zaragoza,Las Palmas,1,0
19,25,Hércules,Sporting Gijón,1,0
19,25,Sevilla,Castellón,4,0
19,25,At. Madrid,Barcelona,0,1
19,25,Real Sociedad,Rac. Santander,1,1
19,26,Real Madrid,Ath. Bilbao,1,1
19,26,Betis,Osasuna,2,0
19,26,Cádiz,Espanyol,0,0
19,26,Las Palmas,Valencia,3,0
19,26,Sporting Gijón,Zaragoza,1,2
19,26,Castellón,Hércules,1,2
19,26,Barcelona,Sevilla,2,0
19,26,Rac. Santander,At. Madrid,1,0
19,26,Real Sociedad,Valladolid,4,0
19,27,Valladolid,Real Madrid,0,0
19,27,Ath. Bilbao,Betis,5,1
19,27,Osasuna,Cádiz,6,1
19,27,Espanyol,Las Palmas,2,1
19,27,Valencia,Sporting Gijón,1,0
19,27,Zaragoza,Castellón,3,2
19,27,Hércules,Barcelona,2,2
19,27,Sevilla,Rac. Santander,4,0
19,27,At. Madrid,Real Sociedad,2,0
19,28,Betis,Real Madrid,0,0
19,28,Cádiz,Ath. Bilbao,3,0
19,28,Las Palmas,Osasuna,0,0
19,28,Sporting Gijón,Espanyol,4,1
19,28,Castellón,Valencia,1,4
19,28,Barcelona,Zaragoza,2,1
19,28,Rac. Santander,Hércules,2,0
19,28,Real Sociedad,Sevilla,1,0
19,28,At. Madrid,Valladolid,2,0
19,29,Valladolid,Betis,3,0
19,29,Real Madrid,Cádiz,2,0
19,29,Ath. Bilbao,Las Palmas,3,1
19,29,Osasuna,Sporting Gijón,1,1
19,29,Espanyol,Castellón,3,2
19,29,Valencia,Barcelona,3,0
19,29,Zaragoza,Rac. Santander,1,0
19,29,Hércules,Real Sociedad,2,0
19,29,Sevilla,At. Madrid,1,0
19,30,Cádiz,Betis,0,2
19,30,Las Palmas,Real Madrid,1,0
19,30,Sporting Gijón,Ath. Bilbao,1,3
19,30,Castellón,Osasuna,1,1
19,30,Barcelona,Espanyol,1,3
19,30,Rac. Santander,Valencia,1,1
19,30,Real Sociedad,Zaragoza,3,0
19,30,At. Madrid,Hércules,1,0
19,30,Sevilla,Valladolid,4,2
19,31,Valladolid,Cádiz,2,0
19,31,Betis,Las Palmas,4,1
19,31,Real Madrid,Sporting Gijón,1,1
19,31,Ath. Bilbao,Castellón,2,1
19,31,Osasuna,Barcelona,3,2
19,31,Espanyol,Rac. Santander,1,1
19,31,Valencia,Real Sociedad,1,2
19,31,Zaragoza,At. Madrid,2,2
19,31,Hércules,Sevilla,0,1
19,32,Las Palmas,Cádiz,2,0
19,32,Sporting Gijón,Betis,1,0
19,32,Castellón,Real Madrid,1,2
19,32,Barcelona,Ath. Bilbao,2,2
19,32,Rac. Santander,Osasuna,0,3
19,32,Real Sociedad,Espanyol,2,1
19,32,At. Madrid,Valencia,2,1
19,32,Sevilla,Zaragoza,5,0
19,32,Hércules,Valladolid,0,2
19,33,Las Palmas,Valladolid,1,1
19,33,Cádiz,Sporting Gijón,3,1
19,33,Betis,Castellón,3,1
19,33,Real Madrid,Barcelona,3,1
19,33,Ath. Bilbao,Rac. Santander,4,1
19,33,Osasuna,Real Sociedad,0,0
19,33,Espanyol,At. Madrid,2,2
19,33,Valencia,Sevilla,3,2
19,33,Zaragoza,Hércules,2,2
19,34,Sporting Gijón,Las Palmas,4,0
19,34,Castellón,Cádiz,0,1
19,34,Barcelona,Betis,2,2
19,34,Rac. Santander,Real Madrid,3,2
19,34,Real Sociedad,Ath. Bilbao,2,1
19,34,At. Madrid,Osasuna,2,1
19,34,Sevilla,Espanyol,4,1
19,34,Hércules,Valencia,2,2
19,34,Valladolid,Zaragoza,2,1
20,1,Oviedo,Rayo Vallecano,1,0
20,1,Murcia,Sabadell,4,1
20,1,Linares,Dptivo. Coruña,0,0
20,1,Córdoba,Celta,1,1
20,1,Real Madrid B,At. Madrid B,1,0
20,1,Getafe,Málaga (C.D.),2,3
20,1,Mallorca,Alavés,4,1
20,1,Rec. Huelva,Elche,2,1
20,1,Levante,Salamanca,0,1
20,1,Almería (A.D.),Burgos,0,0
20,2,Rayo Vallecano,Almería (A.D.),2,0
20,2,Sabadell,Oviedo,2,1
20,2,Dptivo. Coruña,Murcia,2,1
20,2,Celta,Linares,5,1
20,2,At. Madrid B,Córdoba,1,1
20,2,Málaga (C.D.),Real Madrid B,1,1
20,2,Alavés,Getafe,1,1
20,2,Elche,Mallorca,1,0
20,2,Salamanca,Rec. Huelva,3,1
20,2,Burgos,Levante,5,0
20,3,Rayo Vallecano,Sabadell,2,2
20,3,Oviedo,Dptivo. Coruña,0,2
20,3,Murcia,Celta,0,2
20,3,Linares,At. Madrid B,2,0
20,3,Córdoba,Málaga (C.D.),1,1
20,3,Real Madrid B,Alavés,2,0
20,3,Getafe,Elche,0,1
20,3,Mallorca,Salamanca,1,0
20,3,Rec. Huelva,Burgos,3,0
20,3,Almería (A.D.),Levante,2,0
20,4,Sabadell,Almería (A.D.),0,0
20,4,Dptivo. Coruña,Rayo Vallecano,1,2
20,4,Celta,Oviedo,3,2
20,4,At. Madrid B,Murcia,0,2
20,4,Málaga (C.D.),Linares,2,0
20,4,Alavés,Córdoba,5,1
20,4,Elche,Real Madrid B,2,0
20,4,Salamanca,Getafe,3,0
20,4,Burgos,Mallorca,2,1
20,4,Levante,Rec. Huelva,1,0
20,5,Sabadell,Dptivo. Coruña,0,0
20,5,Rayo Vallecano,Celta,3,1
20,5,Oviedo,At. Madrid B,3,0
20,5,Murcia,Málaga (C.D.),1,0
20,5,Linares,Alavés,1,0
20,5,Córdoba,Elche,1,1
20,5,Real Madrid B,Salamanca,2,0
20,5,Getafe,Burgos,1,2
20,5,Mallorca,Levante,3,0
20,5,Almería (A.D.),Rec. Huelva,0,0
20,6,Dptivo. Coruña,Almería (A.D.),0,0
20,6,Celta,Sabadell,2,2
20,6,At. Madrid B,Rayo Vallecano,3,0
20,6,Málaga (C.D.),Oviedo,3,1
20,6,Alavés,Murcia,1,2
20,6,Elche,Linares,2,0
20,6,Salamanca,Córdoba,4,0
20,6,Burgos,Real Madrid B,1,1
20,6,Levante,Getafe,2,0
20,6,Rec. Huelva,Mallorca,0,0
20,7,Dptivo. Coruña,Celta,1,1
20,7,Sabadell,At. Madrid B,4,2
20,7,Rayo Vallecano,Málaga (C.D.),1,3
20,7,Oviedo,Alavés,1,0
20,7,Murcia,Elche,1,1
20,7,Linares,Salamanca,1,2
20,7,Córdoba,Burgos,1,0
20,7,Real Madrid B,Levante,3,1
20,7,Getafe,Rec. Huelva,2,2
20,7,Almería (A.D.),Mallorca,1,2
20,8,Celta,Almería (A.D.),2,1
20,8,At. Madrid B,Dptivo. Coruña,2,2
20,8,Málaga (C.D.),Sabadell,3,0
20,8,Alavés,Rayo Vallecano,3,0
20,8,Elche,Oviedo,1,0
20,8,Salamanca,Murcia,1,0
20,8,Burgos,Linares,2,2
20,8,Levante,Córdoba,1,0
20,8,Rec. Huelva,Real Madrid B,1,1
20,8,Mallorca,Getafe,1,1
20,9,Celta,At. Madrid B,2,0
20,9,Dptivo. Coruña,Málaga (C.D.),0,2
20,9,Sabadell,Alavés,1,0
20,9,Rayo Vallecano,Elche,2,0
20,9,Oviedo,Salamanca,0,2
20,9,Murcia,Burgos,1,2
20,9,Linares,Levante,1,1
20,9,Córdoba,Rec. Huelva,1,1
20,9,Real Madrid B,Mallorca,2,2
20,9,Almería (A.D.),Getafe,1,3
20,10,At. Madrid B,Almería (A.D.),0,0
20,10,Málaga (C.D.),Celta,0,0
20,10,Alavés,Dptivo. Coruña,1,0
20,10,Elche,Sabadell,4,2
20,10,Salamanca,Rayo Vallecano,2,1
20,10,Burgos,Oviedo,3,0
20,10,Levante,Murcia,3,1
20,10,Rec. Huelva,Linares,0,1
20,10,Mallorca,Córdoba,3,0
20,10,Getafe,Real Madrid B,2,0
20,11,At. Madrid B,Málaga (C.D.),0,2
20,11,Celta,Alavés,1,0
20,11,Dptivo. Coruña,Elche,0,3
20,11,Sabadell,Salamanca,1,0
20,11,Rayo Vallecano,Burgos,2,0
20,11,Oviedo,Levante,2,1
20,11,Murcia,Rec. Huelva,1,1
20,11,Linares,Mallorca,3,1
20,11,Córdoba,Getafe,3,0
20,11,Almería (A.D.),Real Madrid B,1,0
20,12,Málaga (C.D.),Almería (A.D.),2,0
20,12,Alavés,At. Madrid B,0,0
20,12,Elche,Celta,2,1
20,12,Salamanca,Dptivo. Coruña,4,0
20,12,Burgos,Sabadell,2,1
20,12,Levante,Rayo Vallecano,1,1
20,12,Rec. Huelva,Oviedo,0,1
20,12,Mallorca,Murcia,1,1
20,12,Getafe,Linares,1,2
20,12,Real Madrid B,Córdoba,1,1
20,13,Málaga (C.D.),Alavés,3,1
20,13,At. Madrid B,Elche,1,1
20,13,Celta,Salamanca,0,3
20,13,Dptivo. Coruña,Burgos,2,1
20,13,Sabadell,Levante,1,1
20,13,Rayo Vallecano,Rec. Huelva,0,1
20,13,Oviedo,Mallorca,1,1
20,13,Murcia,Getafe,3,0
20,13,Linares,Real Madrid B,1,1
20,13,Almería (A.D.),Córdoba,2,1
20,14,Alavés,Almería (A.D.),1,1
20,14,Elche,Málaga (C.D.),1,1
20,14,Salamanca,At. Madrid B,2,1
20,14,Burgos,Celta,1,1
20,14,Levante,Dptivo. Coruña,2,0
20,14,Rec. Huelva,Sabadell,1,0
20,14,Mallorca,Rayo Vallecano,1,0
20,14,Getafe,Oviedo,2,2
20,14,Real Madrid B,Murcia,2,2
20,14,Córdoba,Linares,0,0
20,15,Alavés,Elche,1,1
20,15,Málaga (C.D.),Salamanca,2,0
20,15,At. Madrid B,Burgos,3,3
20,15,Celta,Levante,5,1
20,15,Dptivo. Coruña,Rec. Huelva,3,0
20,15,Sabadell,Mallorca,2,1
20,15,Rayo Vallecano,Getafe,1,1
20,15,Oviedo,Real Madrid B,1,1
20,15,Murcia,Córdoba,1,0
20,15,Almería (A.D.),Linares,3,1
20,16,Elche,Almería (A.D.),0,1
20,16,Salamanca,Alavés,4,0
20,16,Burgos,Málaga (C.D.),2,0
20,16,Levante,At. Madrid B,1,1
20,16,Rec. Huelva,Celta,0,0
20,16,Mallorca,Dptivo. Coruña,1,1
20,16,Getafe,Sabadell,3,4
20,16,Real Madrid B,Rayo Vallecano,0,1
20,16,Córdoba,Oviedo,2,0
20,16,Linares,Murcia,2,1
20,17,Elche,Salamanca,1,1
20,17,Alavés,Burgos,0,1
20,17,Málaga (C.D.),Levante,3,1
20,17,At. Madrid B,Rec. Huelva,3,0
20,17,Celta,Mallorca,4,0
20,17,Dptivo. Coruña,Getafe,2,0
20,17,Sabadell,Real Madrid B,3,0
20,17,Rayo Vallecano,Córdoba,1,1
20,17,Oviedo,Linares,2,1
20,17,Almería (A.D.),Murcia,0,0
20,18,Almería (A.D.),Salamanca,1,1
20,18,Burgos,Elche,0,1
20,18,Levante,Alavés,1,1
20,18,Rec. Huelva,Málaga (C.D.),0,1
20,18,Mallorca,At. Madrid B,1,0
20,18,Getafe,Celta,0,2
20,18,Real Madrid B,Dptivo. Coruña,1,2
20,18,Córdoba,Sabadell,0,1
20,18,Linares,Rayo Vallecano,0,1
20,18,Murcia,Oviedo,3,0
20,19,Salamanca,Burgos,0,0
20,19,Elche,Levante,3,0
20,19,Alavés,Rec. Huelva,1,0
20,19,Málaga (C.D.),Mallorca,1,0
20,19,At. Madrid B,Getafe,3,1
20,19,Celta,Real Madrid B,1,2
20,19,Dptivo. Coruña,Córdoba,1,1
20,19,Sabadell,Linares,1,1
20,19,Rayo Vallecano,Murcia,0,0
20,19,Oviedo,Almería (A.D.),2,1
20,20,Rayo Vallecano,Oviedo,0,0
20,20,Sabadell,Murcia,1,2
20,20,Dptivo. Coruña,Linares,3,0
20,20,Celta,Córdoba,3,1
20,20,At. Madrid B,Real Madrid B,0,0
20,20,Málaga (C.D.),Getafe,2,2
20,20,Alavés,Mallorca,3,0
20,20,Elche,Rec. Huelva,1,0
20,20,Salamanca,Levante,6,0
20,20,Burgos,Almería (A.D.),0,0
20,21,Almería (A.D.),Rayo Vallecano,0,0
20,21,Oviedo,Sabadell,1,1
20,21,Murcia,Dptivo. Coruña,2,1
20,21,Linares,Celta,0,5
20,21,Córdoba,At. Madrid B,2,2
20,21,Real Madrid B,Málaga (C.D.),2,2
20,21,Getafe,Alavés,2,0
20,21,Mallorca,Elche,2,0
20,21,Rec. Huelva,Salamanca,2,1
20,21,Levante,Burgos,0,1
20,22,Sabadell,Rayo Vallecano,1,0
20,22,Dptivo. Coruña,Oviedo,1,1
20,22,Celta,Murcia,4,1
20,22,At. Madrid B,Linares,0,0
20,22,Málaga (C.D.),Córdoba,1,1
20,22,Alavés,Real Madrid B,2,1
20,22,Elche,Getafe,2,0
20,22,Salamanca,Mallorca,2,0
20,22,Burgos,Rec. Huelva,1,0
20,22,Levante,Almería (A.D.),1,0
20,23,Almería (A.D.),Sabadell,1,2
20,23,Rayo Vallecano,Dptivo. Coruña,1,0
20,23,Oviedo,Celta,1,5
20,23,Murcia,At. Madrid B,2,0
20,23,Linares,Málaga (C.D.),2,2
20,23,Córdoba,Alavés,1,0
20,23,Real Madrid B,Elche,2,1
20,23,Getafe,Salamanca,0,1
20,23,Mallorca,Burgos,0,0
20,23,Rec. Huelva,Levante,3,0
20,24,Dptivo. Coruña,Sabadell,3,1
20,24,Celta,Rayo Vallecano,3,1
20,24,At. Madrid B,Oviedo,0,0
20,24,Málaga (C.D.),Murcia,2,0
20,24,Alavés,Linares,2,0
20,24,Elche,Córdoba,2,1
20,24,Salamanca,Real Madrid B,4,0
20,24,Burgos,Getafe,1,0
20,24,Levante,Mallorca,0,2
20,24,Rec. Huelva,Almería (A.D.),0,0
20,25,Almería (A.D.),Dptivo. Coruña,0,0
20,25,Sabadell,Celta,3,5
20,25,Rayo Vallecano,At. Madrid B,1,0
20,25,Oviedo,Málaga (C.D.),1,2
20,25,Murcia,Alavés,2,1
20,25,Linares,Elche,0,0
20,25,Córdoba,Salamanca,1,0
20,25,Real Madrid B,Burgos,2,1
20,25,Getafe,Levante,2,1
20,25,Mallorca,Rec. Huelva,1,1
20,26,Celta,Dptivo. Coruña,1,0
20,26,At. Madrid B,Sabadell,2,0
20,26,Málaga (C.D.),Rayo Vallecano,5,0
20,26,Alavés,Oviedo,1,0
20,26,Elche,Murcia,1,1
20,26,Salamanca,Linares,2,1
20,26,Burgos,Córdoba,3,1
20,26,Levante,Real Madrid B,0,1
20,26,Rec. Huelva,Getafe,5,0
20,26,Mallorca,Almería (A.D.),2,0
20,27,Almería (A.D.),Celta,4,0
20,27,Dptivo. Coruña,At. Madrid B,1,0
20,27,Sabadell,Málaga (C.D.),1,0
20,27,Rayo Vallecano,Alavés,1,1
20,27,Oviedo,Elche,1,1
20,27,Murcia,Salamanca,1,0
20,27,Linares,Burgos,3,1
20,27,Córdoba,Levante,4,0
20,27,Real Madrid B,Rec. Huelva,0,0
20,27,Getafe,Mallorca,1,2
20,28,At. Madrid B,Celta,1,0
20,28,Málaga (C.D.),Dptivo. Coruña,8,0
20,28,Alavés,Sabadell,3,2
20,28,Elche,Rayo Vallecano,0,3
20,28,Salamanca,Oviedo,2,0
20,28,Burgos,Murcia,0,1
20,28,Levante,Linares,0,1
20,28,Rec. Huelva,Córdoba,2,1
20,28,Mallorca,Real Madrid B,1,1
20,28,Getafe,Almería (A.D.),1,1
20,29,Almería (A.D.),At. Madrid B,0,0
20,29,Celta,Málaga (C.D.),2,0
20,29,Dptivo. Coruña,Alavés,4,1
20,29,Sabadell,Elche,0,1
20,29,Rayo Vallecano,Salamanca,4,2
20,29,Oviedo,Burgos,1,1
20,29,Murcia,Levante,2,1
20,29,Linares,Rec. Huelva,1,1
20,29,Córdoba,Mallorca,3,1
20,29,Real Madrid B,Getafe,2,1
20,30,Málaga (C.D.),At. Madrid B,1,2
20,30,Alavés,Celta,0,1
20,30,Elche,Dptivo. Coruña,2,0
20,30,Salamanca,Sabadell,2,1
20,30,Burgos,Rayo Vallecano,1,0
20,30,Levante,Oviedo,0,1
20,30,Rec. Huelva,Murcia,1,2
20,30,Mallorca,Linares,2,1
20,30,Getafe,Córdoba,0,1
