2292	N752SK	54	2005
2293	N753EV	54	2004
2294	N753SK	54	2005
2295	N754EV	54	2004
2296	N754SK	54	2005
2297	N755EV	54	
2298	N755SK	54	2005
2299	N756SK	54	2005
2300	N758EV	54	2005
2301	N758SK	54	2005
2302	N759EV	54	2005
2303	N760EV	54	2005
2304	N760SK	54	2005
2305	N762SK	54	2005
2306	N763SK	54	2005
2307	N764SK	54	2005
2308	N765SK	54	2005
2309	N766SK	54	2005
2310	N767SK	54	2005
2311	N768SK	54	2005
2312	N770SK	54	2006
2313	N771SK	54	2006
2314	N772SK	54	2005
2315	N773SK	54	2005
2316	N774SK	54	2006
2317	N776SK	54	2006
2318	N778SK	54	2006
2319	N317WN	55	1988
2320	N662SW	55	1985
2321	N663SW	55	1985
2322	N672SW	55	1986
2323	N685SW	55	1986
2324	N687SW	55	1986
2325	N688SW	55	1985
2326	N689SW	55	1985
2327	N695SW	55	1986
2328	N319AA	56	1985
2329	N320AA	56	1985
2330	N321AA	56	1986
2331	N322AA	56	1986
2332	N323AA	56	
2333	N324AA	56	1986
2334	N325AA	56	1986
2335	N327AA	56	1986
2336	N328AA	56	1986
2337	N329AA	56	1987
2338	N332AA	56	1987
2339	N335AA	56	1987
2340	N336AA	56	1987
2341	N338AA	56	1987
2342	N339AA	56	1988
2343	N3324L	57	1967
2344	N332AW	58	1987
2345	N504AU	58	1987
2346	N505AU	58	1987
2347	N506AU	58	1987
2348	N511AU	58	1987
2349	N512AU	58	1987
2350	N516AU	58	1987
2351	N517AU	58	1987
2352	N518AU	58	1987
2353	N526AU	58	1988
2354	N527AU	58	1988
2355	N529AU	58	1989
2356	N530AU	58	1989
2357	N531AU	58	1989
2358	N532AU	58	1989
2359	N533AU	58	1989
2360	N334NW	59	1992
2361	N335NW	59	1992
2362	N336NW	59	1992
2363	N337NW	59	1992
2364	N338NW	59	1992
2365	N339NW	59	1992
2366	N340NW	59	1992
2367	N341NW	59	1992
2368	N342NW	59	1993
2369	N343NW	59	1993
2370	N344NW	59	1993
2371	N345NW	59	1993
2372	N347NW	59	1993
2373	N348NW	59	1993
2374	N349NW	59	1996
2375	N350NA	59	1993
2376	N351NW	59	1997
2377	N352NW	59	1998
2378	N353NW	59	1998
2379	N354NW	59	1998
2380	N355NW	59	1998
2381	N356NW	59	1998
2382	N357NW	59	1998
2383	N358NW	59	1998
2384	N359NW	59	1998
2385	N360NW	59	1998
2386	N361NW	59	1998
2387	N362NW	59	1998
2388	N363NW	59	1998
2389	N364NW	59	1999
2390	N365NW	59	1999
2391	N366NW	59	1999
2392	N367NW	59	1999
2393	N368NW	59	1999
2394	N369NW	59	1999
2395	N370NW	59	1999
2396	N371NW	59	2001
2397	N372NW	59	2001
2398	N373NW	59	2001
2399	N374NW	59	2001
2400	N338NB	60	2002
2401	N339NB	60	2002
2402	N340NB	60	2002
2403	N341NB	60	2002
2404	N342NB	60	2002
2405	N343NB	60	2002
2406	N344NB	60	2002
2407	N345NB	60	
2408	N346NB	60	2002
2409	N347NB	60	2002
2410	N348NB	60	2002
2411	N349NB	60	2002
2412	N351NB	60	2002
2413	N352NB	60	2002
2414	N353NB	60	2002
2415	N354NB	60	2002
2416	N355NB	60	2002
2417	N357NB	60	2002
2418	N358NB	60	2003
2419	N359NB	60	2003
2420	N360NB	60	2003
2421	N361NB	60	2003
2422	N362NB	60	2003
2423	N363NB	60	2003
2424	N364NB	60	2003
2425	N365NB	60	2003
2426	N366NB	60	2003
2427	N368NB	60	2003
2428	N369NB	60	2003
2429	N370NB	60	2003
2430	N371NB	60	2003
2431	N340LV	61	1987
2432	N345SA	61	1987
2433	N343AA	62	1979
2434	N347AA	62	
2435	N348AA	62	
2436	N344AA	63	1992
2437	N345AA	63	1992
2438	N349AA	64	
2439	N380AA	64	
2440	N350AA	65	1980
2441	N525AA	65	1980
2442	N351AA	66	1988
2443	N352AA	66	1988
2444	N353AA	66	1988
2445	N354AA	66	1988
2446	N355AA	66	1988
2447	N357AA	66	1988
2448	N358AA	66	1988
2449	N359AA	66	1988
2450	N360AA	66	1988
2451	N361AA	66	1988
2452	N362AA	66	1988
2453	N363AA	66	1988
2454	N366AA	66	1991
2455	N368AA	66	1991
2456	N369AA	66	1992
2457	N370AA	66	1992
2458	N371AA	66	1992
2459	N372AA	66	1992
2460	N373AA	66	1992
2461	N374AA	66	1992
2462	N379AA	66	1993
2463	N384AA	66	1993
2464	N386AA	66	1994
2465	N388AA	66	1995
2466	N389AA	66	1995
2467	N390AA	66	1995
2468	N391AA	66	1995
2469	N365AA	67	2001
2470	N371DA	68	1998
2471	N372DA	68	1998
2472	N3730B	68	2000
2473	N3731T	68	2000
2474	N3732J	68	2000
2475	N3733Z	68	2000
2476	N3734B	68	2000
2477	N3735D	68	2000
2478	N3736C	68	2000
2479	N3737C	68	2000
2480	N3738B	68	2000
2481	N373DA	68	1998
2482	N3740C	68	2000
2483	N3741S	68	2001
2484	N3742C	68	2001
2485	N3743H	68	2001
2486	N3745B	68	2001
2487	N3746H	68	2001
2488	N3747D	68	2001
2489	N3748Y	68	2001
2490	N3749D	68	2001
2491	N374DA	68	1998
2492	N3750D	68	2001
2493	N3751B	68	2001
2494	N3752	68	2001
2495	N3753	68	2001
2496	N3754A	68	2001
2497	N3755D	68	2001
2498	N3756	68	2001
2499	N3757D	68	2001
2500	N3758Y	68	2001
2501	N3759	68	2001
2502	N375DA	68	1998
2503	N3760C	68	2001
2504	N3761R	68	2001
2505	N3762Y	68	2001
2506	N3763D	68	2001
2507	N3764D	68	2001
2508	N3765	68	2001
2509	N3766	68	2001
2510	N3767	68	2001
2511	N3768	68	2002
2512	N3769L	68	2002
2513	N376DA	68	1999
2514	N37700	68	2002
2515	N3771K	68	2002
2516	N377DA	68	1999
2517	N378DA	68	1999
2518	N379DA	68	1999
2519	N380DA	68	1999
2520	N382DA	68	1999
2521	N383DN	68	1999
2522	N384DA	68	1999
2523	N385DN	68	1999
2524	N386DA	68	1999
2525	N387DA	68	2000
2526	N388DA	68	2000
2527	N389DA	68	2000
2528	N390DA	68	2000
2529	N391DA	68	2000
2530	N392DA	68	2000
2531	N393DA	68	2000
2532	N394DA	68	2000
2533	N395DN	68	2000
2534	N396DA	68	2000
2535	N397DA	68	2000
2536	N398DA	68	2000
2537	N399DA	68	2000
2538	N37413	69	
2539	N37419	69	2008
2540	N37420	69	
2541	N38417	69	2008
2542	N39415	69	2008
2543	N39416	69	2008
2544	N39418	69	2008
2545	N47414	69	
2546	N3744D	70	1957
2547	N375AA	71	1974
2548	N375NC	72	2002
2549	N376NW	72	2002
2550	N376AA	73	1978
2551	N377AA	74	
2552	N377NW	75	2003
2553	N378NW	75	2003
2554	N378AA	76	1963
2555	N381AA	77	1956
2556	N382AA	78	
2557	N383AA	79	1972
2558	N394AA	80	2007
2559	N395AA	80	2007
2560	N394DL	81	1995
2561	N401AA	82	
2562	N401EA	83	1975
2563	N600TR	83	1979
2564	N670MC	83	1976
2565	N671MC	83	1976
2566	N675MC	83	1975
2567	N676MC	83	1975
2568	N677MC	83	1977
2569	N760NC	83	1976
2570	N761NC	83	1976
2571	N762NC	83	1976
2572	N764NC	83	1976
2573	N765NC	83	1976
2574	N766NC	83	1977
2575	N767NC	83	1977
2576	N768NC	83	1977
2577	N769NC	83	1978
2578	N770NC	83	1978
2579	N771NC	83	1978
2580	N772NC	83	1978
2581	N773NC	83	1978
2582	N774NC	83	1978
2583	N775NC	83	1979
2584	N776NC	83	1979
2585	N777NC	83	1979
2586	N778NC	83	1979
2587	N779NC	83	1979
2588	N780NC	83	1979
2589	N781NC	83	1979
2590	N782NC	83	1980
2591	N783NC	83	1979
2592	N784NC	83	1980
2593	N785NC	83	1980
2594	N786NC	83	1980
2595	N787NC	83	1980
2596	N401UA	84	1993
2597	N402UA	84	1993
2598	N403UA	84	1993
2599	N404UA	84	1993
2600	N405UA	84	1993
2601	N406UA	84	1994
2602	N407UA	84	1994
2603	N408UA	84	1994
2604	N409UA	84	1994
2605	N410UA	84	1994
2606	N411UA	84	1994
2607	N412UA	84	1994
2608	N413UA	84	1994
2609	N414UA	84	1994
2610	N415UA	84	1994
2611	N416UA	84	1994
2612	N417UA	84	1994
2613	N418UA	84	1994
2614	N419UA	84	1994
2615	N420UA	84	1994
2616	N421UA	84	1994
2617	N422UA	84	1995
2618	N423UA	84	1995
2619	N424UA	84	1995
2620	N425UA	84	1995
2621	N426UA	84	1995
2622	N427UA	84	1995
2623	N428UA	84	1995
2624	N429UA	84	1995
2625	N430UA	84	1996
2626	N431UA	84	1996
2627	N432UA	84	1996
2628	N433UA	84	1996
2629	N434UA	84	1996
2630	N435UA	84	1996
2631	N436UA	84	1996
2632	N437UA	84	1997
2633	N438UA	84	1997
2634	N439UA	84	1997
2635	N440UA	84	1997
2636	N441UA	84	1997
2637	N442UA	84	1998
2638	N443UA	84	1998
2639	N444UA	84	1998
2640	N445UA	84	1998
2641	N446UA	84	1998
2642	N447UA	84	1998
2643	N448UA	84	1998
2644	N449UA	84	1998
2645	N451UA	84	1998
2646	N452UA	84	1999
2647	N453UA	84	1999
2648	N454UA	84	1999
2649	N455UA	84	1999
2650	N456UA	84	1999
2651	N457UA	84	1999
2652	N458UA	84	2000
2653	N459UA	84	2000
2654	N460UA	84	2000
2655	N461UA	84	2000
2656	N462UA	84	2000
2657	N463UA	84	2000
2658	N464UA	84	2000
2659	N465UA	84	2000
2660	N466UA	84	
2661	N467UA	84	2000
2662	N468UA	84	2000
2663	N469UA	84	2001
2664	N470UA	84	2001
2665	N471UA	84	2001
2666	N472UA	84	2001
2667	N473UA	84	2001
2668	N474UA	84	2001
2669	N475UA	84	2001
2670	N476UA	84	2001
2671	N477UA	84	2001
2672	N478UA	84	2001
2673	N479UA	84	2001
2674	N480UA	84	2001
2675	N481UA	84	2001
2676	N482UA	84	2001
2677	N483UA	84	2001
2678	N484UA	84	2001
2679	N485UA	84	2001
2680	N486UA	84	2001
2681	N487UA	84	2002
2682	N488UA	84	2002
2683	N503JB	84	1999
2684	N504JB	84	1999
2685	N505JB	84	2000
2686	N506JB	84	2000
2687	N509JB	84	2000
2688	N510JB	84	2000
2689	N516JB	84	2000
2690	N517JB	84	2000
2691	N519JB	84	2001
2692	N520JB	84	2001
2693	N521JB	84	2001
2694	N523JB	84	2001
2695	N524JB	84	2001
2696	N528JB	84	2001
2697	N529JB	84	2001
2698	N534JB	84	2002
2699	N535JB	84	2002
2700	N602AW	84	
2701	N604AW	84	2000
2702	N605AW	84	1997
2703	N619AW	84	1995
2704	N640AW	84	1994
2705	N642AW	84	1996
2706	N647AW	84	1997
2707	N648AW	84	1997
2708	N649AW	84	1998
2709	N650AW	84	1998
2710	N651AW	84	1998
2711	N652AW	84	1999
2712	N653AW	84	1999
2713	N654AW	84	1999
2714	N655AW	84	1999
2715	N656AW	84	1999
2716	N657AW	84	1999
2717	N658AW	84	1999
2718	N659AW	84	2000
2719	N660AW	84	2000
2720	N661AW	84	2000
2721	N662AW	84	2000
2722	N663AW	84	2001
2723	N664AW	84	2001
2724	N665AW	84	2001
2725	N667AW	84	2002
2726	N402AA	85	1975
2727	N405AA	85	1975
2728	N404US	86	1989
2729	N405US	86	1989
2730	N406US	86	1988
2731	N409US	86	1988
2732	N417US	86	1989
2733	N418US	86	1989
2734	N419US	86	1989
2735	N420US	86	1989
2736	N421US	86	1989
2737	N422US	86	1989
2738	N423US	86	1989
2739	N424US	86	1989
2740	N425US	86	1989
2741	N425AA	87	1968
2742	N426US	88	1989
2743	N427US	88	1989
2744	N430US	88	1989
2745	N432US	88	1990
2746	N433US	88	1990
2747	N434US	88	1990
2748	N435US	88	1990
2749	N438US	88	1990
2750	N439US	88	1990
2751	N440US	88	1990
2752	N441US	88	1990
2753	N442US	88	1990
2754	N443US	88	1990
2755	N444US	88	1990
2756	N445US	88	1990
2757	N449US	88	1990
2758	N450UW	88	1990
2759	N451UW	88	1990
2760	N452UW	88	1991
2761	N453UW	88	1991
2762	N454UW	88	1991
2763	N455UW	88	1991
2764	N456UW	88	1991
2765	N457UW	88	1991
2766	N458UW	88	1991
2767	N459UW	88	1991
2768	N460UW	88	1991
2769	N433AA	89	1987
2770	N434AA	89	1987
2771	N435AA	89	1987
2772	N436AA	89	1987
2773	N437AA	89	1987
2774	N438AA	89	1987
2775	N439AA	89	1987
2776	N562AA	89	1987
2777	N563AA	89	1987
2778	N564AA	89	1987
2779	N565AA	89	1987
2780	N566AA	89	1987
2781	N568AA	89	1987
2782	N569AA	89	1987
2783	N570AA	89	1987
2784	N571AA	89	1987
2785	N572AA	89	1987
2786	N588AA	89	1991
2787	N589AA	89	1991
2788	N590AA	89	1991
2789	N591AA	89	1991
2790	N592AA	89	1991
2791	N593AA	89	1991
2792	N594AA	89	1992
2793	N595AA	89	1992
2794	N596AA	89	1992
2795	N597AA	89	1992
2796	N598AA	89	1992
2797	N599AA	89	1992
2798	N434YV	90	1996
2799	N436YV	90	1996
2800	N437YV	90	
2801	N444YV	90	1996
2802	N445YV	90	1996
2803	N446YV	90	1996
2804	N447YV	90	1996
2805	N448YV	90	1996
2806	N449YV	90	1996
2807	N454YV	90	1997
2808	N455YV	90	1997
2809	N456YV	90	
2810	N444AA	91	1973
2811	N474AA	92	1974
2812	N621AA	92	1975
2813	N475HA	93	2001
2814	N476HA	93	2001
2815	N477HA	93	2001
2816	N478HA	93	2001
2817	N479HA	93	2001
2818	N480HA	93	2001
2819	N481HA	93	2001
2820	N484HA	93	2001
2821	N485HA	93	2001
2822	N486HA	93	2001
2823	N487HA	93	2001
2824	N603AT	93	2001
2825	N604AT	93	2001
2826	N717JL	93	2002
2827	N891AT	93	2004
2828	N892AT	93	2004
2829	N893AT	93	2004
2830	N894AT	93	2004
2831	N895AT	93	2004
2832	N896AT	93	2005
2833	N899AT	93	2005
2834	N489UA	94	2002
2835	N490UA	94	2002
2836	N491UA	94	2002
2837	N492UA	94	2002
2838	N493UA	94	2002
2839	N494UA	94	2002
2840	N495UA	94	2002
2841	N496UA	94	2002
2842	N497UA	94	2002
2843	N498UA	94	2002
2844	N536JB	94	2002
2845	N546JB	94	2002
2846	N547JB	94	2002
2847	N548JB	94	2002
2848	N550JB	94	2002
2849	N552JB	94	2002
2850	N554JB	94	2002
2851	N556JB	94	2002
2852	N558JB	94	2003
2853	N559JB	94	2003
2854	N561JB	94	2003
2855	N562JB	94	2003
2856	N563JB	94	2003
2857	N564JB	94	2003
2858	N565JB	94	2003
2859	N566JB	94	2003
2860	N568JB	94	2003
2861	N569JB	94	2003
2862	N570JB	94	2003
2863	N571JB	94	2003
2864	N579JB	94	2003
2865	N580JB	94	2003
2866	N581JB	94	2003
2867	N582JB	94	2003
2868	N583JB	94	2004
2869	N585JB	94	2004
2870	N586JB	94	2004
2871	N587JB	94	2004
2872	N588JB	94	2004
2873	N589JB	94	2004
2874	N590JB	94	2004
2875	N591JB	94	2004
2876	N592JB	94	2004
2877	N593JB	94	2004
2878	N594JB	94	2004
2879	N595JB	94	2004
2880	N597JB	94	2004
2881	N598JB	94	2004
2882	N599JB	94	2004
2883	N601AW	94	2003
2884	N603AW	94	1997
2885	N603JB	94	2005
2886	N605JB	94	2005
2887	N606JB	94	2005
2888	N607JB	94	2005
2889	N608JB	94	2005
2890	N612JB	94	2005
2891	N613JB	94	2005
2892	N615JB	94	2005
2893	N618JB	94	2005
2894	N621JB	94	2005
2895	N623JB	94	2005
2896	N624JB	94	2005
2897	N625JB	94	2005
2898	N627JB	94	2005
2899	N629JB	94	2005
2900	N630JB	94	2005
2901	N632JB	94	2006
2902	N633JB	94	2006
2903	N634JB	94	2006
2904	N635JB	94	2006
2905	N636JB	94	2006
2906	N637JB	94	2006
2907	N638JB	94	2006
2908	N639JB	94	2006
2909	N640JB	94	2006
2910	N641JB	94	2006
2911	N643JB	94	2006
2912	N644JB	94	2006
2913	N645JB	94	2006
2914	N646JB	94	2006
2915	N648JB	94	2006
2916	N649JB	94	2006
2917	N651JB	94	2007
2918	N652JB	94	2007
2919	N653JB	94	2007
2920	N655JB	94	2007
2921	N656JB	94	2007
2922	N657JB	94	2007
2923	N658JB	94	2007
2924	N659JB	94	2007
2925	N661JB	94	2007
2926	N662JB	94	2007
2927	N663JB	94	2007
2928	N665JB	94	2007
2929	N668AW	94	2002
2930	N669AW	94	2002
2931	N672AW	94	2004
2932	N673AW	94	
2933	N674AW	94	2005
2934	N675AW	94	2005
2935	N676AW	94	2005
2936	N677AW	94	2005
2937	N678AW	94	2005
2938	N679AW	94	2005
2939	N680AW	94	2005
2940	N703JB	94	2008
2941	N705JB	94	2008
2942	N706JB	94	2008
2943	N501SW	95	1990
2944	N502SW	95	1990
2945	N503SW	95	1990
2946	N504SW	95	1990
2947	N505SW	95	1990
2948	N506SW	95	1990
2949	N507SW	95	1990
2950	N508SW	95	1990
2951	N509SW	95	1990
2952	N510SW	95	1990
2953	N511SW	95	1991
2954	N512SW	95	1991
2955	N513SW	95	1991
2956	N514SW	95	1991
2957	N515SW	95	1991
2958	N519SW	95	1991
2959	N520SW	95	1991
2960	N521SW	95	1991
2961	N522SW	95	1992
2962	N523SW	95	1992
2963	N524SW	95	1992
2964	N525SW	95	1992
2965	N526SW	95	1992
2966	N527SW	95	1992
2967	N528SW	95	1992
2968	N501UA	96	1989
2969	N502UA	96	1989
2970	N503UA	96	1989
2971	N504UA	96	1989
2972	N505UA	96	1989
2973	N506UA	96	1990
2974	N507UA	96	1990
2975	N508UA	96	1990
2976	N509UA	96	1990
2977	N510UA	96	1990
2978	N511UA	96	1990
2979	N512UA	96	1990
2980	N513UA	96	1990
2981	N514UA	96	1990
2982	N515UA	96	1990
2983	N516UA	96	1990
2984	N517UA	96	1990
2985	N518UA	96	1990
2986	N519UA	96	1990
2987	N520UA	96	1990
2988	N521UA	96	1990
2989	N522UA	96	1990
2990	N523UA	96	1990
2991	N524UA	96	1990
2992	N525UA	96	1991
2993	N526UA	96	1991
2994	N527UA	96	1991
2995	N528UA	96	1991
2996	N529UA	96	1991
2997	N530UA	96	1991
2998	N531UA	96	1991
2999	N532UA	96	1991
3000	N533UA	96	1991
3001	N534UA	96	1991
3002	N535UA	96	1991
3003	N536UA	96	1991
3004	N537UA	96	1991
3005	N538UA	96	1991
3006	N539UA	96	1991
3007	N540UA	96	1991
3008	N541UA	96	1991
3009	N542UA	96	1991
3010	N544UA	96	1991
3011	N545UA	96	1991
3012	N546UA	96	1991
3013	N547UA	96	1991
3014	N548UA	96	1992
3015	N549UA	96	1992
3016	N550UA	96	1992
3017	N551UA	96	1992
3018	N552UA	96	1992
3019	N553UA	96	1992
3020	N554UA	96	1992
3021	N555UA	96	1992
3022	N556UA	96	1992
3023	N557UA	96	1992
3024	N558UA	96	1992
3025	N559UA	96	1992
3026	N560UA	96	1992
3027	N561UA	96	1992
3028	N562UA	96	1992
3029	N563UA	96	1992
3030	N564UA	96	1992
3031	N565UA	96	1992
3032	N566UA	96	1992
3033	N567UA	96	1992
3034	N568UA	96	1992
3035	N569UA	96	1992
3036	N570UA	96	1992
3037	N571UA	96	1992
3038	N572UA	96	1992
3039	N573UA	96	1992
3040	N574UA	96	1992
3041	N575UA	96	1993
3042	N576UA	96	1993
3043	N577UA	96	1993
3044	N578UA	96	1993
3045	N579UA	96	1993
3046	N580UA	96	1993
3047	N581UA	96	1993
3048	N582UA	96	1993
3049	N583UA	96	1993
3050	N584UA	96	1993
3051	N585UA	96	1993
3052	N586UA	96	1993
3053	N587UA	96	1993
3054	N588UA	96	1993
3055	N589UA	96	1997
3056	N590UA	96	1997
3057	N592UA	96	1996
3058	N593UA	96	1996
3059	N594UA	96	1996
3060	N595UA	96	1998
3061	N596UA	96	1998
3062	N597UA	96	1998
3063	N598UA	96	1999
3064	N501US	97	1985
3065	N502US	97	1985
3066	N503US	97	1985
3067	N504US	97	1987
3068	N505US	97	1985
3069	N506US	97	1985
3070	N507US	97	1985
3071	N508US	97	1985
3072	N509US	97	1985
3073	N511US	97	1985
3074	N512US	97	1985
3075	N513US	97	1985
3076	N514US	97	1986
3077	N515US	97	1986
3078	N516US	97	1986
3079	N517US	97	1986
3080	N518US	97	1986
3081	N519US	97	1986
3082	N520US	97	1986
3083	N521US	97	1986
3084	N522US	97	1987
3085	N523US	97	1987
3086	N525US	97	1987
3087	N526US	97	1987
3088	N527US	97	1987
3089	N528US	97	1987
3090	N529US	97	1987
3091	N530US	97	1988
3092	N531US	97	1988
3093	N532US	97	1988
3094	N533US	97	1988
3095	N534US	97	1988
3096	N535US	97	1995
3097	N536US	97	1995
3098	N537US	97	1996
3099	N538US	97	1996
3100	N544US	97	1996
3101	N545US	97	1996
3102	N546US	97	1996
3103	N547US	97	1996
3104	N548US	97	1996
3105	N549US	97	1996
3106	N551NW	97	2001
3107	N552NW	97	2001
3108	N553NW	97	2001
3109	N554NW	97	2001
3110	N555NW	97	2002
3111	N556NW	97	2002
3112	N557NW	97	2002
3113	N507AA	98	1997
3114	N508AA	99	1975
3115	N509AA	100	
3116	N510AA	101	1982
3117	N519AA	102	1979
3118	N523AA	103	1968
3119	N538CA	104	2008
3120	N548CA	104	2008
3121	N549CA	104	2008
3122	N554CA	104	2008
3123	N582CA	104	2008
3124	N676CA	104	2007
3125	N678CA	104	2007
3126	N679CA	104	2007
3127	N689CA	104	2007
3128	N691CA	104	2007
3129	N692CA	104	2006
3130	N693CA	104	2006
3131	N695CA	104	2006
3132	N800SK	104	2006
3133	N802SK	104	2006
3134	N803SK	104	2006
3135	N804SK	104	2006
3136	N805SK	104	2006
3137	N806SK	104	2006
3138	N807SK	104	2006
3139	N809SK	104	2006
3140	N810SK	104	2006
3141	N812SK	104	2006
3142	N813SK	104	2006
3143	N814SK	104	2006
3144	N815SK	104	2006
3145	N816SK	104	2006
3146	N817SK	104	2006
3147	N820SK	104	2006
3148	N821SK	104	2007
3149	N902FJ	104	2003
3150	N903FJ	104	2003
3151	N904FJ	104	2003
3152	N541AA	105	1982
3153	N544AA	106	2007
3154	N545AA	107	1976
3155	N546AS	108	2005
3156	N548AS	108	2005
3157	N551AS	108	2006
3158	N552AS	108	2006
3159	N553AS	108	2006
3160	N556AS	108	2006
3161	N557AS	108	2006
3162	N558AS	108	2006
3163	N559AS	108	2006
3164	N560AS	108	2006
3165	N562AS	108	2006
3166	N563AS	108	2006
3167	N564AS	108	2006
3168	N565AS	108	2006
3169	N566AS	108	2007
3170	N568AS	108	2007
3171	N569AS	108	2007
3172	N570AS	108	2007
3173	N577AS	108	2007
3174	N579AS	108	2007
3175	N581AS	108	2007
3176	N583AS	108	2007
3177	N584AS	108	2007
3178	N585AS	108	2007
3179	N586AS	108	2007
3180	N587AS	108	
3181	N588AS	108	2007
3182	N589AS	108	2007
3183	N590AS	108	
3184	N592AS	108	2008
3185	N593AS	108	2008
3186	N594AS	108	2008
3187	N596AS	108	
3188	N547AA	109	1985
3189	N549AS	110	2005
3190	N550AA	111	1964
3191	N550WN	112	2001
3192	N551WN	112	2001
3193	N551AA	113	1985
3194	N557AA	114	1993
3195	N567AA	115	1959
3196	N56859	116	2004
3197	N57852	116	2001
3198	N57855	116	2004
3199	N57857	116	2004
3200	N74856	116	2004
3201	N75851	116	2001
3202	N75853	116	2002
3203	N75854	116	2002
3204	N75858	116	2004
3205	N574US	117	1987
3206	N588US	117	1988
3207	N589US	117	1988
3208	N590US	117	1988
3209	N591US	117	1988
3210	N659SW	117	1985
3211	N660SW	117	1985
3212	N575AA	118	1963
3213	N57863	119	2001
3214	N57864	119	2001
3215	N57868	119	2002
3216	N57869	119	2002
3217	N75861	119	2001
3218	N77865	119	2002
3219	N77867	119	2002
3220	N78866	119	2002
3221	N580HA	120	2001
3222	N581HA	120	2001
3223	N582HA	120	2001
3224	N583HA	120	
3225	N587HA	120	2002
3226	N589HA	120	2002
3227	N591HA	120	2003
3228	N593HA	120	2003
3229	N581NW	121	2002
3230	N582NW	121	2002
3231	N583NW	121	2002
3232	N584NW	121	2002
3233	N585NW	121	2002
3234	N586NW	121	2002
3235	N587NW	121	2002
3236	N588NW	121	2003
3237	N589NW	121	2003
3238	N590NW	121	2003
3239	N591NW	121	2003
3240	N592NW	121	2003
3241	N593NW	121	2003
3242	N594NW	121	2003
3243	N595NW	121	2003
3244	N596NW	121	2003
3245	N584HA	122	
3246	N585HA	122	
3247	N586HA	122	
3248	N588HA	123	2002
3249	N590HA	123	2002
3250	N592HA	123	2003
3251	N59053	124	2000
3252	N66051	124	2000
3253	N66056	124	2001
3254	N66057	124	2002
3255	N67052	124	2000
3256	N67058	124	2002
3257	N68061	124	2002
3258	N69059	124	2002
3259	N69063	124	2002
3260	N76054	124	2000
3261	N76055	124	2001
3262	N76062	124	2002
3263	N76064	124	2002
3264	N76065	124	2002
3265	N77066	124	2002
3266	N78060	124	2002
3267	N601DL	125	1985
3268	N602DL	125	1984
3269	N603DL	125	1984
3270	N604DL	125	1984
3271	N605DL	125	1984
3272	N606DL	125	1985
3273	N607DL	125	
3274	N608DA	125	1985
3275	N609DL	125	1985
3276	N610DL	125	1985
3277	N611DL	125	1985
3278	N612DL	125	1985
3279	N613DL	125	1985
3280	N614DL	125	1985
3281	N615DL	125	1986
3282	N616DL	125	1986
3283	N617DL	125	1986
3284	N618DL	125	1986
3285	N619DL	125	1986
3286	N621DL	125	1986
3287	N622DL	125	1986
3288	N623DL	125	1987
3289	N624DL	125	1987
3290	N625DL	125	1987
3291	N626DL	125	1987
3292	N627DL	125	1987
3293	N628DL	125	1987
3294	N629DL	125	1987
3295	N630DL	125	1987
3296	N631DL	125	1987
3297	N632DL	125	1987
3298	N633DL	125	1987
3299	N634DL	125	1988
3300	N635DL	125	1988
3301	N636DL	125	1988
3302	N637DL	125	1988
3303	N638DL	125	1988
3304	N639DL	125	1988
3305	N640DL	125	1988
3306	N641DL	125	1988
3307	N642DL	125	1988
3308	N643DL	125	1989
3309	N644DL	125	1989
3310	N645DL	125	1989
3311	N646DL	125	1989
3312	N647DL	125	1989
3313	N648DL	125	1989
3314	N649DL	125	1989
3315	N650DL	125	1989
3316	N651DL	125	1989
3317	N652DL	125	1989
3318	N653DL	125	1990
3319	N654DL	125	1990
3320	N655DL	125	1990
3321	N656DL	125	1990
3322	N657DL	125	1990
3323	N658DL	125	1990
3324	N659DL	125	1990
3325	N660DL	125	1990
3326	N661DN	125	1990
3327	N662DN	125	1991
3328	N663DN	125	1991
3329	N664DN	125	1991
3330	N665DN	125	1991
3331	N666DN	125	1991
3332	N667DN	125	1991
3333	N668DN	125	1991
3334	N669DN	125	1991
3335	N6700	125	1999
3336	N6701	125	1999
3337	N6702	125	1999
3338	N6703D	125	2000
3339	N6704Z	125	2000
3340	N6705Y	125	2000
3341	N6706Q	125	2000
3342	N6707A	125	2000
3343	N6708D	125	2000
3344	N6709	125	2000
3345	N670DN	125	1992
3346	N6710E	125	2000
3347	N6711M	125	2000
3348	N6712B	125	2000
3349	N6713Y	125	2000
3350	N6714Q	125	2000
3351	N6715C	125	2001
3352	N6716C	125	2001
3353	N67171	125	2001
3354	N671DN	125	1992
3355	N672DL	125	1992
3356	N673DL	125	1992
3357	N674DL	125	1992
3358	N675DL	125	1992
3359	N676DL	125	1992
3360	N677DL	125	1992
3361	N678DL	125	1998
3362	N679DA	125	1992
3363	N680DA	125	1992
3364	N681DA	125	1993
3365	N682DA	125	1993
3366	N683DA	125	1993
3367	N684DA	125	1993
3368	N685DA	125	1995
3369	N686DA	125	1995
3370	N687DL	125	1998
3371	N688DL	125	1998
3372	N689DL	125	1998
3373	N690DL	125	1998
3374	N692DL	125	1998
3375	N693DL	125	1998
3376	N697DL	125	1999
3377	N698DL	125	1999
3378	N699DL	125	1999
3379	N602NW	126	1967
3380	N606NW	126	1968
3381	N608NW	126	1968
