30351	NAS	18
30358	CAR	4
30358	LAT	19
30359	CAR	66
30369	LAT	20
30370	NAS	22
30389	NAS	17
30405	LAT	31
30407	NAS	15
30410	WEA	23
30414	NAS	33
30422	CAR	10
30422	NAS	11
30433	NAS	21
30440	CAR	28
30440	NAS	6
30442	CAR	11
30442	NAS	11
30453	CAR	14
30453	NAS	17
30458	NAS	274
30464	NAS	91
30477	NAS	42
30485	CAR	37
30511	LAT	25
30532	NAS	298
30540	NAS	15
30542	CAR	30
30542	NAS	1
30543	CAR	166
30544	NAS	267
30552	NAS	25
30577	CAR	28
30577	NAS	1
30591	NAS	25
30591	WEA	17
30593	CAR	13
30593	NAS	12
30598	CAR	18
30608	CAR	24
30608	NAS	15
30609	LAT	23
30609	NAS	22
30612	CAR	17
30612	NAS	6
30613	NAS	20
30622	NAS	18
30632	NAS	22
30636	NAS	43
30642	CAR	7
30642	NAS	10
30647	CAR	9
30647	NAS	8
30648	CAR	13
30648	NAS	17
30649	CAR	25
30649	NAS	11
30654	CAR	29
30655	CAR	29
30675	CAR	2
30675	LAT	18
30676	LAT	15
30677	NAS	25
30677	WEA	10
30698	CAR	4
30698	LAT	143
30699	LAT	135
30700	LAT	132
30700	NAS	20
30701	LAT	128
30702	LAT	141
30702	NAS	15
30703	NAS	141
30723	LAT	20
30724	CAR	30
30728	CAR	27
30728	LAT	5
30729	CAR	2
30729	LAT	20
30730	CAR	1
30730	LAT	26
30739	NAS	20
30740	CAR	5
30740	LAT	14
30751	LAT	6
30751	NAS	5
30751	WEA	21
30752	LAT	26
30752	NAS	21
30770	NAS	66
30798	NAS	17
30803	CAR	15
30803	LAT	4
30803	NAS	12
30804	LAT	42
30805	LAT	44
30805	NAS	9
30805	WEA	7
30807	WEA	44
30858	CAR	8
30858	LAT	10
30862	CAR	6
30862	LAT	11
30863	CAR	6
30863	LAT	14
30876	CAR	2
30876	LAT	21
30877	NAS	22
30901	NAS	29
30918	LAT	59
30918	NAS	2
30919	LAT	65
30920	LAT	30
30921	CAR	1
30921	LAT	17
30922	NAS	33
30931	CAR	114
30932	CAR	20
30936	CAR	74
30977	CAR	55
30977	LAT	2
30977	NAS	1
30987	LAT	50
31108	CAR	4
31108	LAT	4
31108	NAS	30
31136	CAR	5
31136	LAT	10
31162	NAS	15
31170	LAT	41
31170	NAS	2
31171	CAR	23
31171	LAT	24
31171	NAS	2
31177	CAR	4
31177	LAT	38
31178	CAR	4
31178	LAT	56
31178	NAS	6
31180	CAR	8
31180	LAT	69
31183	NAS	106
31187	CAR	10
31187	NAS	11
31190	LAT	16
31193	NAS	36
31197	CAR	1
31197	LAT	27
31197	NAS	12
31198	CAR	48
31198	NAS	4
31203	NAS	20
31205	CAR	14
31205	LAT	5
31207	LAT	47
31207	NAS	10
31209	NAS	63
31210	CAR	5
31210	LAT	50
31216	NAS	25
31218	NAS	96
31222	NAS	15
31230	NAS	31
31231	CAR	54
31231	NAS	2
31234	LAT	99
31235	NAS	54
31236	LAT	33
31236	WEA	7
31242	NAS	22
31253	CAR	20
31260	NAS	38
31261	CAR	12
31261	LAT	23
31261	NAS	13
31262	CAR	5
31262	LAT	34
31263	CAR	7
31263	LAT	20
31268	NAS	15
31273	LAT	12
31273	NAS	14
31279	LAT	24
31283	CAR	41
31283	LAT	3
31285	LAT	33
31296	NAS	21
31305	CAR	28
31306	LAT	28
31309	CAR	86
31309	NAS	2
31330	CAR	5
31330	LAT	4
31330	NAS	10
31343	CAR	3
31343	LAT	22
31343	NAS	1
31346	LAT	35
31347	NAS	51
31351	CAR	11
31351	LAT	7
31364	CAR	6
31364	LAT	10
31393	NAS	16
31393	WEA	120
31394	CAR	10
31394	LAT	29
31396	LAT	92
31398	CAR	24
31398	LAT	10
31406	LAT	27
31406	NAS	2
31407	LAT	6
31407	NAS	47
31408	CAR	3
31408	LAT	44
31412	LAT	22
31413	CAR	10
31413	LAT	32
31415	LAT	15
31415	NAS	7
31419	CAR	9
31419	LAT	5
31419	NAS	1
31420	CAR	4
31420	LAT	11
31445	LAT	9
31445	NAS	6
31452	CAR	10
31452	LAT	13
31452	NAS	17
31463	CAR	38
31464	CAR	15
31466	CAR	49
31466	NAS	7
31468	CAR	10
31468	NAS	5
31474	CAR	10
31474	LAT	81
31478	NAS	21
31486	CAR	3
31486	LAT	86
31489	NAS	142
31502	CAR	1
31502	LAT	13
31502	NAS	2
31511	CAR	150
31511	NAS	6
31514	NAS	46
31522	NAS	24
31523	NAS	15
31524	NAS	27
31532	CAR	105
31532	LAT	63
31542	NAS	16
31573	CAR	3
31573	LAT	32
31580	NAS	130
31600	NAS	15
31603	NAS	16
31611	CAR	17
31611	LAT	18
31611	NAS	7
31612	LAT	27
31612	NAS	6
31613	LAT	18
31615	CAR	3
31615	LAT	67
31630	NAS	16
31640	NAS	43
31646	CAR	37
31654	CAR	16
31688	CAR	9
31688	LAT	66
31689	LAT	5
31689	NAS	50
31689	WEA	18
31713	CAR	19
31713	NAS	17
31715	NAS	39
31716	CAR	17
31716	LAT	27
31723	NAS	18
31727	NAS	33
31730	NAS	20
31735	NAS	15
31736	LAT	3
31736	NAS	27
31737	LAT	18
31737	NAS	27
31739	NAS	100
31740	NAS	17
31744	CAR	61
31747	LAT	28
31771	CAR	5
31771	LAT	6
31771	NAS	9
31778	NAS	15
31805	CAR	2
31805	NAS	15
31810	NAS	22
31811	CAR	12
31811	NAS	8
31823	NAS	41
31839	CAR	6
31839	LAT	14
31840	NAS	37
31863	CAR	9
31863	LAT	22
31863	NAS	5
31864	CAR	33
31885	LAT	36
31885	NAS	2
31886	CAR	41
31897	LAT	8
31897	NAS	10
31898	CAR	23
31898	NAS	10
31925	CAR	12
31925	NAS	6
31941	CAR	26
31960	CAR	18
31965	CAR	18
31974	CAR	8
31974	NAS	10
31977	NAS	82
31978	CAR	140
31981	NAS	17
31986	NAS	16
31992	CAR	19
31995	CAR	65
31995	LAT	67
31999	CAR	10
31999	NAS	12
32010	CAR	10
32010	LAT	38
32010	NAS	18
32015	CAR	23
32015	NAS	8
32020	LAT	16
32027	CAR	24
32027	NAS	1
32029	CAR	22
32029	NAS	19
32041	NAS	33
32042	CAR	13
32042	NAS	14
32050	CAR	51
32050	NAS	28
32055	LAT	27
32056	LAT	35
32056	NAS	19
32058	NAS	26
32070	NAS	25
32076	LAT	109
32077	LAT	21
32077	NAS	109
32078	NAS	32
32079	LAT	82
32080	LAT	42
32082	LAT	33
32083	CAR	1
32083	LAT	43
32087	NAS	30
32088	LAT	2
32088	NAS	69
32104	NAS	103
32108	LAT	50
32108	NAS	20
32110	NAS	42
32111	LAT	12
32111	NAS	3
32112	LAT	10
32112	NAS	45
32114	NAS	18
32125	LAT	33
32125	WEA	8
32127	CAR	48
32128	NAS	17
32132	NAS	47
32133	NAS	28
32134	NAS	15
32137	NAS	20
32157	LAT	39
32157	NAS	3
32167	CAR	70
32167	NAS	20
32168	CAR	16
32168	NAS	22
32169	CAR	49
32170	LAT	1
32170	NAS	29
32171	LAT	10
32171	WEA	6
32172	LAT	11
32172	NAS	75
32177	NAS	20
32183	LAT	147
32183	NAS	10
32183	WEA	8
32184	CAR	86
32184	NAS	8
32189	CAR	2
32189	LAT	13
32191	LAT	72
32191	NAS	2
32191	WEA	8
32192	NAS	87
32205	CAR	31
32205	NAS	32
32214	NAS	17
32230	CAR	23
32230	LAT	57
32231	NAS	89
32241	CAR	23
32241	NAS	6
32247	CAR	34
32249	NAS	20
32258	NAS	22
32260	CAR	7
32260	NAS	13
32262	NAS	21
32264	NAS	37
32272	CAR	81
32289	CAR	34
32289	LAT	12
32289	NAS	3
32290	CAR	40
32291	CAR	6
32291	LAT	36
32292	LAT	16
32293	NAS	16
32316	NAS	25
32317	LAT	30
32317	NAS	1
32318	CAR	1
32318	LAT	35
32321	LAT	56
32329	CAR	38
32335	CAR	141
32335	LAT	4
32355	CAR	19
32359	LAT	51
32379	NAS	15
32386	CAR	24
32390	CAR	2
32390	LAT	30
32390	NAS	4
32391	CAR	3
32391	LAT	17
32392	CAR	30
32414	NAS	52
32422	CAR	1
32422	NAS	54
32426	NAS	15
32430	CAR	28
32442	CAR	18
32442	NAS	31
32451	NAS	30
32454	NAS	27
32459	NAS	24
32468	NAS	26
32474	CAR	4
32474	LAT	50
32483	CAR	14
32483	NAS	24
32484	CAR	27
32488	LAT	91
32488	WEA	7
32489	NAS	299
32499	NAS	18
32507	NAS	15
32516	CAR	16
32516	NAS	11
32522	CAR	25
32522	NAS	22
32528	CAR	13
32528	NAS	12
32541	LAT	111
32544	CAR	140
32544	NAS	11
32549	CAR	66
32553	NAS	20
32563	CAR	10
32563	LAT	90
32563	NAS	3
32564	NAS	100
32577	NAS	19
32580	CAR	33
32581	NAS	23
32592	LAT	19
32592	NAS	2
32593	LAT	33
32594	CAR	85
32617	NAS	23
32618	CAR	34
32624	NAS	25
32642	CAR	3
32642	LAT	37
32642	NAS	22
32666	NAS	40
32683	LAT	150
32683	WEA	13
32703	CAR	16
32706	NAS	342
32709	NAS	23
32710	LAT	9
32710	NAS	20
32727	CAR	17
32733	NAS	18
32735	CAR	8
32735	NAS	31
32740	NAS	24
32744	NAS	38
32746	LAT	22
32746	NAS	11
32747	LAT	26
32748	NAS	23
32755	CAR	12
32755	NAS	7
32760	NAS	18
32764	LAT	67
32765	LAT	22
32767	NAS	319
32771	CAR	297
32771	NAS	11
32772	NAS	16
32774	CAR	16
32775	LAT	10
32775	NAS	64
32777	CAR	93
32778	CAR	5
32778	LAT	88
32781	LAT	141
32781	WEA	4
32793	LAT	30
32794	CAR	37
32794	NAS	7
32797	LAT	232
32797	WEA	1
32799	NAS	442
32813	NAS	22
32816	CAR	9
32816	NAS	12
32820	NAS	17
32823	CAR	116
32831	NAS	39
32832	CAR	2
32832	LAT	18
32832	NAS	4
32848	NAS	295
32851	CAR	236
32859	NAS	135
32866	NAS	16
32869	CAR	17
32870	NAS	21
32879	NAS	17
32884	NAS	21
32885	LAT	15
32885	NAS	17
32888	NAS	37
32889	LAT	10
32889	NAS	9
32891	NAS	21
32892	LAT	14
32892	NAS	7
32898	CAR	18
32910	NAS	16
32923	NAS	15
32936	NAS	17
32937	NAS	18
32950	NAS	397
32951	CAR	14
32951	LAT	340
32954	CAR	157
32975	CAR	11
32975	NAS	20
32978	NAS	313
32985	LAT	55
32991	LAT	21
32992	CAR	6
32992	LAT	14
32992	NAS	4
32993	NAS	27
32995	NAS	17
32996	CAR	47
32997	LAT	28
33001	CAR	7
33001	LAT	28
33001	NAS	7
33002	LAT	40
33006	NAS	26
33011	NAS	18
33014	CAR	1
33014	LAT	20
33015	LAT	52
33015	NAS	1
33022	CAR	45
33026	NAS	19
33027	CAR	54
33027	NAS	1
33029	NAS	25
33038	CAR	36
33048	CAR	45
33049	LAT	99
33049	NAS	5
33050	WEA	373
33053	NAS	114
33054	NAS	324
33058	CAR	70
33058	LAT	116
33062	NAS	43
33070	CAR	6
33070	LAT	46
33070	NAS	2
33073	NAS	455
33075	CAR	46
33078	CAR	11
33078	LAT	23
33078	NAS	32
33079	LAT	16
33089	NAS	7
33089	WEA	40
33094	CAR	192
33094	NAS	4
33095	LAT	177
33095	NAS	74
33098	NAS	15
33101	CAR	5
33101	LAT	12
33104	NAS	19
33120	NAS	26
33122	CAR	6
33122	LAT	9
33123	CAR	22
33131	LAT	22
33132	LAT	25
33132	NAS	19
33139	NAS	71
33140	NAS	25
33153	CAR	67
33157	CAR	12
33157	NAS	8
33167	CAR	3
33167	LAT	27
33167	NAS	27
33172	CAR	12
33172	NAS	6
33176	CAR	6
33176	NAS	21
33185	NAS	18
33195	CAR	45
33212	NAS	17
33215	NAS	20
33224	CAR	11
33224	NAS	6
33231	LAT	10
33231	SEC	11
33232	CAR	8
33232	NAS	8
33237	NAS	15
33245	CAR	24
33245	LAT	4
33248	LAT	21
33286	CAR	9
33286	NAS	8
33301	CAR	19
33301	NAS	2
33302	LAT	16
33316	LAT	18
33334	CAR	6
33334	LAT	20
33335	CAR	17
33335	LAT	6
33338	NAS	32
33361	CAR	6
33361	LAT	26
33361	NAS	1
33371	CAR	7
33371	LAT	1
33371	NAS	14
33390	CAR	9
33390	NAS	19
33408	LAT	23
33408	NAS	95
33409	CAR	3
33409	LAT	15
33425	CAR	9
33425	LAT	23
33487	LAT	8
33487	NAS	67
33497	LAT	53
33498	LAT	58
33499	LAT	32
33500	LAT	53
33500	NAS	1
33509	CAR	9
33509	NAS	6
33521	CAR	2
33521	LAT	31
33523	CAR	23
33523	LAT	9
33523	NAS	1
33579	CAR	28
33616	CAR	2
33616	LAT	19
33617	LAT	23
33618	CAR	8
33618	LAT	21
33638	CAR	28
33640	CAR	54
33640	LAT	35
33640	NAS	2
33656	CAR	14
33656	LAT	7
33656	NAS	1
33660	NAS	15
33664	CAR	36
33681	CAR	8
33681	NAS	12
33691	CAR	36
33691	NAS	3
33694	NAS	109
33701	NAS	136
33706	CAR	78
33706	LAT	3
33707	LAT	42
33714	CAR	49
33715	NAS	16
33718	CAR	94
33719	LAT	58
33722	NAS	40
33735	NAS	59
33736	LAT	44
33736	WEA	5
33737	LAT	39
33737	NAS	12
33742	NAS	16
33743	CAR	27
33743	NAS	15
33744	LAT	1
33744	NAS	17
33753	CAR	17
33753	NAS	20
33756	NAS	44
33757	CAR	9
33757	NAS	14
33759	CAR	9
33759	LAT	13
33759	NAS	12
33760	CAR	102
33760	LAT	18
33760	NAS	16
33761	LAT	128
33761	NAS	3
33770	CAR	101
33771	LAT	54
33773	NAS	61
33774	NAS	103
33775	CAR	7
33775	LAT	2
33775	WEA	10
33779	LAT	86
33780	NAS	110
33791	NAS	35
33799	NAS	26
33802	CAR	43
33802	WEA	9
33804	LAT	6
33804	NAS	28
33807	LAT	27
33807	NAS	13
33808	LAT	36
33815	NAS	22
33816	CAR	19
33823	NAS	74
33824	LAT	51
33824	NAS	4
33829	LAT	110
33829	NAS	18
33840	CAR	23
33840	LAT	1
33840	NAS	3
33844	CAR	9
33844	NAS	11
33850	NAS	18
33870	CAR	16
33870	NAS	1
33889	CAR	6
33889	LAT	11
33889	NAS	2
33890	CAR	7
33890	LAT	18
33902	SEC	18
33909	CAR	3
33909	LAT	16
33910	CAR	5
33910	LAT	19
33927	CAR	10
33927	LAT	29
33927	NAS	9
33928	NAS	10
33928	WEA	19
33936	LAT	9
33936	NAS	6
33938	CAR	13
33938	LAT	15
33939	CAR	3
33939	LAT	15
33940	LAT	21
33966	CAR	8
33966	NAS	20
33968	LAT	19
33969	CAR	2
33969	LAT	31
33969	NAS	2
33970	CAR	8
33970	LAT	23
33983	LAT	41
33983	NAS	16
33984	CAR	32
33984	LAT	14
33995	NAS	19
33999	CAR	1
33999	LAT	25
33999	NAS	2
34000	LAT	13
34000	NAS	12
34011	CAR	2
34011	LAT	5
34011	NAS	10
34037	CAR	1
34037	LAT	22
34037	NAS	3
34039	NAS	22
34040	LAT	19
34040	NAS	1
34041	NAS	20
34050	CAR	4
34050	LAT	11
34052	CAR	16
34053	LAT	12
34053	NAS	12
34054	CAR	16
34054	LAT	24
34054	NAS	14
34070	CAR	32
34070	LAT	45
34092	LAT	44
34094	NAS	1
34094	WEA	51
34095	CAR	25
34095	LAT	52
34095	NAS	11
34096	LAT	59
34117	CAR	32
34117	NAS	32
34118	LAT	60
34124	LAT	55
34124	NAS	6
34134	NAS	20
34135	LAT	5
34135	NAS	295
34140	CAR	10
34140	LAT	44
34147	LAT	9
34147	NAS	9
34147	WEA	9
34148	LAT	40
34148	NAS	3
34149	LAT	12
34149	NAS	30
34150	NAS	15
34154	LAT	22
34156	NAS	24
34200	CAR	10
34200	LAT	8
34223	NAS	17
34242	CAR	10
34242	LAT	7
34242	NAS	2
34276	NAS	18
34277	CAR	29
34302	NAS	18
34305	LAT	12
34305	NAS	6
34316	NAS	41
34334	CAR	20
34344	NAS	33
34359	CAR	27
34369	LAT	26
34369	WEA	18
34371	CAR	59
34371	LAT	48
34372	CAR	7
34372	LAT	8
34376	CAR	10
34376	LAT	29
34376	NAS	2
34379	NAS	20
34384	CAR	8
34384	NAS	12
34395	CAR	9
34395	NAS	24
34403	LAT	18
34405	CAR	8
34405	LAT	40
34406	CAR	9
34406	LAT	30
34415	NAS	16
34419	NAS	83
34420	CAR	104
34420	NAS	4
34422	LAT	73
34422	NAS	5
34426	NAS	57
34428	NAS	84
34431	NAS	70
34440	NAS	115
34442	LAT	96
34442	WEA	6
34445	NAS	15
34448	NAS	15
34450	CAR	18
34452	CAR	7
34452	LAT	17
34453	LAT	9
34453	NAS	100
34479	NAS	75
34488	CAR	16
34491	NAS	20
34494	NAS	15
34497	NAS	13
34497	WEA	9
34500	NAS	30
34504	CAR	2
34504	LAT	14
34505	LAT	29
34505	NAS	7
34507	CAR	12
34507	NAS	16
34514	CAR	50
34521	LAT	29
34539	CAR	22
34539	NAS	3
34541	NAS	21
34543	CAR	69
34543	NAS	4
34564	CAR	35
34605	NAS	402
34609	NAS	18
34624	NAS	23
34629	CAR	81
34629	NAS	8
34631	NAS	22
34632	LAT	15
34634	NAS	15
34635	CAR	72
34635	NAS	8
34636	LAT	45
34650	NAS	70
34651	LAT	33
34661	NAS	15
34663	NAS	27
34669	NAS	28
34682	CAR	16
34682	NAS	10
34685	NAS	332
34686	CAR	45
34703	NAS	26
34704	LAT	19
34704	NAS	1
34715	CAR	6
34715	NAS	13
34749	NAS	16
34753	NAS	21
34763	CAR	13
34763	NAS	4
34771	NAS	25
34772	LAT	20
34772	NAS	92
34803	CAR	183
34809	NAS	28
34812	NAS	26
34814	CAR	64
34819	CAR	10
34819	NAS	9
34824	LAT	112
34824	NAS	6
34825	CAR	127
34826	NAS	51
34828	NAS	178
34840	LAT	121
34842	CAR	94
34842	NAS	10
34843	CAR	1
34843	LAT	83
34869	CAR	22
34876	NAS	282
34887	LAT	71
34887	WEA	2
34891	NAS	29
34899	NAS	55
34901	NAS	37
34906	NAS	32
34916	CAR	22
34918	CAR	18
34918	LAT	262
34928	NAS	16
34949	CAR	24
34954	CAR	14
34954	NAS	5
34956	CAR	16
34957	NAS	12
34957	WEA	42
34984	NAS	20
35009	CAR	9
35009	NAS	11
35010	CAR	6
35010	LAT	20
35010	NAS	1
35011	CAR	7
35011	LAT	13
35013	CAR	191
35013	NAS	22
35014	LAT	196
35014	NAS	17
35015	NAS	49
35025	CAR	65
35025	LAT	77
35034	CAR	16
35034	NAS	13
35043	CAR	6
35043	LAT	57
35043	NAS	10
35046	CAR	23
35051	LAT	37
35052	CAR	16
35070	NAS	27
35078	NAS	17
35087	CAR	1
35087	LAT	20
35088	NAS	22
35096	NAS	34
35099	CAR	11
35099	NAS	12
35104	NAS	15
35111	CAR	88
35129	CAR	32
35132	LAT	17
35145	NAS	24
35149	NAS	329
35153	NAS	28
35178	CAR	32
35204	CAR	18
35204	NAS	4
35238	CAR	101
35239	CAR	66
35241	CAR	71
35244	CAR	23
35246	CAR	68
35254	NAS	19
35268	CAR	1
35268	LAT	2
35268	NAS	12
35272	NAS	19
35275	CAR	69
35275	NAS	1
35276	LAT	1
35276	NAS	26
35277	CAR	11
35277	NAS	4
35280	NAS	37
35281	LAT	22
35289	NAS	16
35300	CAR	38
35301	CAR	97
35314	NAS	23
35315	CAR	190
35318	CAR	125
35322	CAR	214
35334	NAS	206
35357	CAR	18
35429	NAS	15
35455	NAS	49
35456	WEA	25
35463	WEA	42
35464	CAR	24
35468	CAR	21
35473	CAR	119
35474	CAR	24
35475	CAR	53
35476	CAR	27
35477	CAR	25
35478	CAR	98
35501	NAS	24
35502	CAR	15
35517	CAR	2
35517	LAT	14
35518	CAR	4
35518	LAT	14
35520	CAR	6
35520	LAT	9
35520	NAS	1
35597	NAS	18
35618	LAT	14
35618	NAS	10
35625	LAT	149
35625	WEA	16
35627	CAR	13
35627	NAS	13
35629	CAR	6
35629	LAT	1
35629	NAS	8
35644	CAR	15
35646	CAR	3
35646	LAT	26
35647	CAR	31
35647	NAS	2
35654	CAR	101
35658	CAR	24
35658	LAT	8
35659	CAR	2
35659	LAT	23
35673	LAT	17
35674	LAT	20
35674	NAS	8
35703	CAR	26
35774	CAR	31
35776	CAR	2
35776	LAT	12
35776	NAS	44
35777	LAT	30
35782	LAT	55
35785	CAR	21
35785	NAS	8
35791	CAR	7
35791	LAT	13
35792	CAR	16
35792	NAS	4
35799	LAT	78
35809	NAS	35
35846	CAR	57
35878	NAS	22
35892	NAS	66
35893	LAT	45
35929	NAS	17
35954	CAR	3
35954	LAT	12
35955	CAR	8
35955	NAS	13
35961	LAT	112
35961	NAS	7
35981	LAT	51
35981	NAS	2
35982	LAT	49
35982	NAS	10
35983	LAT	51
35983	NAS	6
35984	LAT	54
35984	NAS	2
35996	CAR	20
35996	NAS	6
36006	CAR	6
36006	LAT	10
36053	CAR	27
36053	LAT	1
36053	NAS	15
36054	CAR	17
36054	LAT	43
36054	NAS	3
36081	NAS	35
36085	NAS	19
36096	CAR	122
36097	CAR	106
36123	CAR	9
36123	LAT	17
36124	NAS	18
36125	CAR	2
36125	LAT	16
36131	CAR	1
36131	LAT	16
36131	NAS	2
36132	NAS	8
36132	SEC	8
36134	CAR	13
36134	NAS	3
36138	CAR	11
36138	LAT	9
36140	CAR	10
36140	LAT	16
36164	CAR	29
36165	SEC	32
36178	CAR	17
36183	CAR	29
36185	CAR	28
36187	CAR	49
36189	CAR	34
36190	CAR	24
36193	CAR	18
36194	NAS	28
36196	CAR	45
36205	CAR	2
36205	LAT	25
36206	CAR	15
36206	LAT	11
36207	CAR	1
36207	LAT	27
36207	NAS	1
36217	LAT	10
36217	NAS	18
36225	CAR	32
36228	CAR	15
36230	LAT	23
36239	CAR	25
36241	CAR	25
36259	CAR	27
36261	CAR	24
36262	CAR	67
36264	CAR	41
36268	NAS	31
36269	NAS	40
36270	NAS	24
36271	NAS	34
36274	CAR	80
36275	CAR	34
36289	CAR	86
36290	CAR	70
36302	NAS	16
36303	CAR	30
36324	NAS	25
36340	NAS	32
36354	LAT	20
36354	NAS	5
36355	NAS	34
36356	NAS	25
36359	NAS	26
36362	NAS	33
36364	NAS	35
36367	NAS	30
36368	CAR	31
36369	LAT	21
36369	NAS	3
36370	CAR	38
36371	CAR	111
36374	CAR	152
36376	CAR	20
36386	LAT	66
36387	CAR	57
36388	CAR	23
36389	CAR	71
36390	CAR	77
36392	CAR	20
36395	NAS	21
36399	NAS	18
36404	CAR	28
36407	NAS	31
36408	NAS	29
36412	CAR	94
36414	CAR	49
36415	CAR	126
36416	CAR	33
36417	CAR	45
36418	CAR	145
36421	NAS	30
36430	CAR	28
36433	CAR	21
36436	CAR	35
36441	CAR	66
36455	NAS	21
36465	CAR	46
36469	NAS	28
36471	CAR	33
36472	NAS	31
36487	SEC	16
36489	CAR	24
36490	CAR	23
36491	CAR	27
36492	CAR	52
36493	CAR	41
36502	NAS	15
36505	NAS	22
36509	CAR	21
36515	NAS	35
36520	NAS	18
36522	NAS	24
36525	CAR	21
36526	CAR	30
36527	CAR	21
36528	NAS	22
36530	NAS	15
36534	CAR	29
36537	CAR	45
36546	CAR	38
36557	CAR	26
36570	CAR	84
36571	CAR	132
36572	CAR	132
36587	CAR	56
36590	CAR	51
36599	NAS	16
36602	NAS	19
36607	CAR	56
36608	CAR	83
36610	CAR	56
36611	CAR	100
36613	CAR	39
36615	SEC	21
36620	CAR	99
36624	NAS	27
36629	NAS	41
36653	CAR	39
36659	CAR	16
36661	LAT	21
36661	NAS	10
36671	CAR	20
36672	CAR	23
36675	NAS	29
36681	CAR	32
36687	NAS	19
36700	CAR	22
36701	CAR	22
36703	CAR	19
36704	NAS	37
36706	CAR	20
36709	CAR	32
36710	NAS	32
36719	CAR	18
36720	CAR	31
36730	CAR	122
36760	NAS	32
36766	CAR	3
36766	LAT	37
36770	NAS	27
36775	CAR	21
36779	LAT	20
36790	CAR	115
36793	CAR	100
36803	CAR	29
36803	NAS	16
36804	LAT	30
36808	NAS	20
36809	NAS	23
36811	CAR	10
36811	LAT	17
36818	NAS	26
36819	CAR	2
36819	LAT	18
36819	NAS	9
36822	NAS	277
36828	NAS	313
36830	CAR	23
36830	LAT	268
36830	NAS	37
36833	NAS	19
36847	NAS	18
36865	NAS	15
36875	CAR	19
36875	NAS	4
36882	CAR	2
36882	LAT	49
36882	NAS	31
36883	CAR	7
36883	LAT	305
36883	NAS	8
36884	CAR	41
36884	NAS	14
36885	CAR	145
36885	NAS	1
36887	CAR	2
36887	LAT	105
36887	NAS	27
36903	LAT	35
36903	NAS	5
36908	NAS	39
36909	CAR	34
36910	CAR	8
36910	LAT	9
36911	LAT	15
36912	LAT	24
36912	NAS	42
36912	WEA	6
36916	CAR	18
36916	LAT	28
36916	NAS	6
36919	CAR	6
36919	NAS	27
36921	NAS	20
36925	LAT	19
36930	NAS	36
36935	NAS	36
36948	NAS	28
36948	WEA	91
36950	CAR	63
36957	NAS	128
36960	NAS	18
36961	CAR	17
36981	CAR	91
36985	NAS	27
36986	NAS	19
36987	NAS	27
36990	CAR	63
36991	CAR	3
36991	LAT	52
36999	LAT	46
37000	NAS	134
37008	NAS	23
37010	NAS	264
37015	NAS	26
37017	CAR	7
37017	LAT	34
37039	NAS	31
37047	NAS	22
37051	NAS	15
37053	NAS	16
37055	CAR	3
37055	LAT	7
37055	NAS	20
37059	LAT	22
37060	CAR	40
37060	NAS	11
37065	NAS	15
37071	LAT	45
37073	CAR	13
37073	LAT	26
37073	NAS	21
37074	CAR	3
37074	LAT	20
37092	CAR	20
37092	NAS	9
37102	CAR	19
37102	LAT	173
37112	CAR	7
37112	NAS	25
37118	CAR	23
37142	CAR	24
37147	NAS	22
37177	NAS	15
37204	CAR	39
37260	NAS	20
37298	CAR	18
37298	LAT	15
37298	NAS	30
37299	CAR	14
37299	LAT	1
37325	CAR	2
37325	LAT	85
37326	LAT	72
37326	SEC	5
37327	LAT	71
37332	CAR	11
37332	LAT	76
37333	CAR	8
37333	LAT	86
37333	NAS	3
37334	CAR	4
37334	LAT	78
37338	CAR	34
37338	LAT	3
37339	CAR	16
37339	NAS	10
37350	CAR	19
37369	CAR	23
37369	LAT	11
37370	LAT	25
37371	CAR	6
37371	NAS	22
37372	CAR	6
37372	LAT	12
37387	CAR	18
37422	CAR	7
37422	LAT	93
37431	CAR	5
37431	LAT	10
37434	WEA	82
37436	LAT	18
37436	NAS	1
37438	CAR	20
37448	LAT	23
37450	CAR	42
37450	LAT	2
37450	NAS	8
37453	CAR	3
37453	NAS	16
37461	CAR	17
37462	LAT	177
37463	CAR	16
37465	LAT	183
37465	NAS	10
37466	CAR	240
37467	CAR	70
37471	LAT	5
37471	NAS	27
37472	LAT	53
37474	CAR	12
37474	NAS	4
37481	LAT	110
37482	CAR	171
37485	NAS	23
37488	LAT	111
37489	LAT	5
37489	NAS	12
37490	NAS	45
37498	NAS	17
37508	LAT	12
37508	NAS	6
37516	LAT	38
37516	NAS	1
37518	CAR	48
37518	LAT	2
37523	LAT	240
37523	NAS	22
37545	LAT	137
37546	CAR	152
37550	CAR	6
37550	LAT	55
37551	WEA	64
37565	LAT	56
37568	CAR	53
37568	LAT	27
37569	NAS	6
37569	WEA	229
37572	LAT	20
37572	NAS	1
37575	WEA	36
37580	CAR	7
37580	LAT	31
37586	NAS	85
37592	LAT	63
37603	LAT	43
37609	WEA	44
37610	CAR	25
37612	LAT	30
37613	LAT	17
37618	CAR	83
37619	LAT	46
37623	CAR	19
37629	NAS	11
37629	WEA	93
37634	LAT	23
37634	NAS	8
37648	CAR	21
37648	NAS	2
37649	NAS	15
37663	LAT	17
37663	NAS	1
37667	CAR	20
37667	NAS	1
37668	LAT	19
37682	CAR	2
37682	LAT	26
37683	CAR	19
37683	LAT	8
37685	CAR	20
37687	LAT	14
